time_after_pulse_ms,comparison_channel,reference_normalized,simulation_normalized,residual,region
0.4,left,0.517719790715,0.0457945905749,-0.47192520014,rise
0.41,left,0.519652108542,0.0493148774669,-0.470337231075,rise
0.42,left,0.521524278702,0.0530146116132,-0.468509667088,rise
0.43,left,0.523359151422,0.0568945635898,-0.466464587832,rise
0.44,left,0.525177775482,0.0609545942431,-0.464223181239,rise
0.45,left,0.526997394972,0.065193539193,-0.46180385578,rise
0.46,left,0.528830869133,0.0696091101408,-0.459221758992,rise
0.47,left,0.5306869806,0.0741977576642,-0.456489222936,rise
0.48,left,0.532571077342,0.0789544715372,-0.453616605804,rise
0.49,left,0.534485964585,0.0838725144539,-0.450613450131,rise
0.5,left,0.536432742586,0.0889430862186,-0.447489656368,rise
0.51,left,0.538411137879,0.0941549148013,-0.444256223077,rise
0.52,left,0.54041952313,0.099493770025,-0.440925753105,rise
0.53,left,0.542454942897,0.104942005322,-0.437512937576,rise
0.54,left,0.544512899611,0.110478466988,-0.434034432623,rise
0.55,left,0.546587002794,0.116079031286,-0.430507971508,rise
0.56,left,0.548669216615,0.121717587178,-0.426951629438,rise
0.57,left,0.55075072535,0.127367130921,-0.42338359443,rise
0.58,left,0.552822594373,0.133000849286,-0.419821745087,rise
0.59,left,0.55487602799,0.138593203018,-0.416282824973,rise
0.6,left,0.556902744586,0.144121034369,-0.412781710217,rise
0.61,left,0.558895519454,0.149564722597,-0.409330796857,rise
0.62,left,0.560848638334,0.154909411484,-0.40593922685,rise
0.63,left,0.562758418532,0.160146154184,-0.402612264348,rise
0.64,left,0.564623729784,0.165272440356,-0.399351289428,rise
0.65,left,0.566445974709,0.170291698466,-0.396154276243,rise
0.66,left,0.56822861329,0.175212084168,-0.393016529121,rise
0.67,left,0.569976801081,0.180045111567,-0.389931689515,rise
0.68,left,0.571696986651,0.184804342404,-0.386892644246,rise
0.69,left,0.57339612255,0.189504129538,-0.383891993012,rise
0.7,left,0.57508094763,0.194158391456,-0.380922556175,rise
0.71,left,0.576757757242,0.198779394909,-0.377978362333,rise
0.72,left,0.578432353136,0.203376522952,-0.375055830183,rise
0.73,left,0.58010998762,0.207955160402,-0.372154827218,rise
0.74,left,0.581795447503,0.212516157538,-0.369279289965,rise
0.75,left,0.583493003144,0.217056222842,-0.366436780302,rise
0.76,left,0.585205868507,0.22156897609,-0.363636892417,rise
0.77,left,0.586935648525,0.226046181278,-0.360889467247,rise
0.78,left,0.5886823559,0.23047897435,-0.35820338155,rise
0.79,left,0.590444581629,0.234859089959,-0.35558549167,rise
0.8,left,0.592219476885,0.239180108857,-0.353039368028,rise
0.81,left,0.594003187182,0.24343874765,-0.350564439532,rise
0.82,left,0.595792119671,0.247636212878,-0.348155906794,rise
0.83,left,0.597584613798,0.251779462561,-0.345805151237,rise
0.84,left,0.599382514333,0.255881837769,-0.343500676564,rise
