time_after_pulse_ms,reference_normalized,simulation_normalized,residual,region
0.0522436263553,0.180955713406,0.155286205847,-0.0256695075586,rise
0.0527273636364,0.184960305233,0.160952255514,-0.024008049719,rise
0.0532111009174,0.18896489706,0.166618305181,-0.0223465918793,rise
0.0536948381985,0.192969488888,0.172284354848,-0.0206851340397,rise
0.0541785754796,0.196974080715,0.177950404515,-0.0190236762001,rise
0.0546623127606,0.200978672543,0.183616454182,-0.0173622183604,rise
0.0551460500417,0.20498326437,0.189282503849,-0.0157007605208,rise
0.0556297873228,0.208987856198,0.194948553516,-0.0140393026811,rise
0.0561135246038,0.213006582695,0.200557739288,-0.0124488434065,rise
0.0565972618849,0.217071403463,0.205979334097,-0.0110920693664,rise
0.057080999166,0.221136224232,0.211400928906,-0.00973529532639,rise
0.057564736447,0.225201045001,0.216822523714,-0.00837852128635,rise
0.0580484737281,0.229267122493,0.222244118523,-0.00702300397014,rise
0.0585322110092,0.233344484574,0.227665713332,-0.00567877124256,rise
0.0590159482902,0.237421846655,0.23308730814,-0.00433453851498,rise
0.0594996855713,0.241499208736,0.238508902949,-0.0029903057874,rise
0.0599834228524,0.245576570818,0.243930497758,-0.00164607305982,rise
0.0604671601334,0.249652772888,0.249352092566,-0.000300680321895,rise
0.0609508974145,0.253728933796,0.254773687375,0.00104475357892,rise
0.0614346346956,0.257805094704,0.259842537734,0.00203744302964,rise
0.0619183719766,0.261881255612,0.264870631647,0.00298937603455,rise
0.0624021092577,0.265946999789,0.269898725559,0.00395172577028,rise
0.0628858465388,0.270010629374,0.274926819472,0.00491619009832,rise
0.0633695838198,0.274074258959,0.279954913385,0.00588065442636,rise
0.0638533211009,0.278137888543,0.284983007298,0.0068451187544,rise
0.064337058382,0.282172000936,0.290011101211,0.00783910027483,rise
0.0648207956631,0.286193268226,0.295039195123,0.00884592689722,rise
0.0653045329441,0.290214535516,0.300067289036,0.00985275351961,rise
0.0657882702252,0.294235802807,0.305095382949,0.010859580142,rise
0.0662720075063,0.298257070097,0.309921113846,0.0116640437483,rise
0.0667557447873,0.302278337388,0.314587998076,0.0123096606886,rise
0.0672394820684,0.306299604678,0.319254882307,0.0129552776289,rise
0.0677232193495,0.310320871969,0.323921766538,0.0136008945692,rise
0.0682069566305,0.314321420301,0.328588650768,0.0142672304669,rise
0.0686906939116,0.318294259416,0.333255534999,0.0149612755831,rise
0.0691744311927,0.32226709853,0.33792241923,0.0156553206994,rise
0.0696581684737,0.326239937645,0.34258930346,0.0163493658157,rise
0.0701419057548,0.330200200962,0.347256187691,0.0170559867288,rise
0.0706256430359,0.334130170908,0.351923071922,0.0177929010139,rise
0.0711093803169,0.338060140853,0.35651554678,0.0184554059263,rise
0.071593117598,0.341990110799,0.360850317315,0.0188602065156,rise
0.0720768548791,0.345907579265,0.36518508785,0.0192775085851,rise
0.0725605921601,0.349758862833,0.369519858385,0.0197609955516,rise
0.0730443294412,0.353610146401,0.373854628919,0.0202444825182,rise
0.0735280667223,0.35746142997,0.378189399454,0.0207279694848,rise
0.0740118040033,0.361312713538,0.382524169989,0.0212114564514,rise
0.0744955412844,0.365163997106,0.386858940524,0.021694943418,rise
0.0749792785655,0.369015280675,0.391193711059,0.0221784303845,rise
