% Model:              0902gakkai715uA.mph
% Version:            COMSOL 6.2.0.415
% Date:               Aug 2 2026, 14:15
% Table:              プローブテーブル 1 - 
% Time (ms)              温度 (K), 吸収体              温度 (K), TES              アンペアメーターを通る電流 # (µA)
29.980000000000004       0.16898262578861317      0.16868589911238488      139.53081267660875
29.990000000000002       0.16898228761722417      0.16868581282818654      139.53377812872793
30                       0.1689819497332237       0.1686857266170688       139.53674109540933
30                       0.1689819497332237       0.1686857266170688       139.53674109540933
31                       0.1689495664437146       0.16867746287473953      139.82087699594206
32                       0.16891981189430283      0.1686698679221957       140.08222931094545
33                       0.16889244981591273      0.16866288193303786      140.3228048512771
34                       0.16886730971867478      0.1686564617703324       140.5440454414794
35                       0.16884421857730178      0.16865056359985575      140.74742458698495
36.00000000000001        0.16882301186625057      0.1686451456965914       140.93434980270393
37                       0.16880353658120945      0.16864016922644465      141.10613461823812
38                       0.1687856515713022       0.1686355983395034       141.26399441732357
39                       0.16876922700563882      0.1686314000405827       141.40905009279666
40                       0.16875414359580415      0.16862754399643307      141.54233401459723
41                       0.16874029178340738      0.1686240023332049       141.6647964457526
42                       0.16872757096048177      0.1686207494415655       141.77731178889877
43                       0.16871588874232343      0.168617761794574        141.8806844723566
44                       0.16870516029605645      0.16861501777923893      141.975654430274
45                       0.16869530772301575      0.16861249754134172      142.0629021808939
46                       0.1686862594913312       0.1686101828426915       142.14305352229783
47                       0.16867794991494336      0.16860805692987726      142.21668387005556
48                       0.168670318675298        0.1686061044136392       142.2843222611779
49                       0.16866331038224752      0.168604311157999        142.34645504824488
50                       0.16865687417094394      0.16860266417837264      142.40352930631758
51.00000000000001        0.16865096333176935      0.16860115154793734      142.45595597378087
52.00000000000001        0.1686455349705745       0.1685997623115932       142.50411274689932
53                       0.16864054969675787      0.1685984864069086       142.5483467467842
54                       0.16863597133687272      0.16859731459147315      142.5889769756883
55                       0.16863176667168894      0.16859623837615248      142.62629657917395
56                       0.16862790519476467      0.1685952499637688       142.6605749285212
57                       0.16862435889077776      0.1685943421927487       142.69205953771328
58                       0.1686211020319924       0.16859350848536953      142.72097782749248
59.00000000000001        0.16861811099136761      0.1685927428002017       142.74753874852655
60                       0.1686153640709521       0.16859203958841476      142.7719342748486
61                       0.1686128413443111       0.16859139375364854      142.79434077738057
62                       0.16861052451183134      0.16859080061514173      142.8149202874178
63                       0.16860839676785727      0.1685902558738626       142.83382165838725
64                       0.16860644267868732      0.168589755581396        142.851181634271
65                       0.1686046480705293       0.16858929611136686      142.86712583181776
66                       0.1686029999266287       0.16858887413318266      142.88176964358212
67                       0.16860148629278815      0.16858848658792505      142.8952190680482
68                       0.16860009619060343      0.16858813066619321      142.90757147270637
69                       0.16859881953780945      0.1685878037877651       142.91891629536315
70                       0.16859764707509653      0.16858750358290606      142.92933568873275
71.00000000000001        0.16859657029894004      0.16858722787520056      142.93890511278886
72.00000000000001        0.1685955813998921       0.16858697466579303      142.94769387913934
73                       0.16859467320591914      0.16858674211890046      142.9557656512747
74                       0.16859383913037246      0.16858652854851455      142.9631789041828
75                       0.16859307312419808      0.1685863324061853       142.96998734667974
76                       0.16859236963205812      0.16858615226979806      142.97624030948035
77                       0.16859172355202448      0.16858598683327297      142.9819831016712
78                       0.16859113019857103      0.16858583489709386      142.9872573383003
79                       0.16859058526858764      0.1685856953596173       142.9921012412342
80                       0.16859008481016213      0.16858556720908993      142.99654991565689
